./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.19199999999999928	0.4087193460490463	0.0091324200913242	0.0045871559633027525	1.0	1	217	149	0
0.19099999999999928	0.4087193460490463	0.0091324200913242	0.0045871559633027525	1.0	1	217	149	0
0.18999999999999928	0.40599455040871935	0.00909090909090909	0.0045662100456621	1.0	1	218	148	0
0.18899999999999928	0.40599455040871935	0.00909090909090909	0.0045662100456621	1.0	1	218	148	0
0.18799999999999928	0.40599455040871935	0.00909090909090909	0.0045662100456621	1.0	1	218	148	0
0.18699999999999928	0.40599455040871935	0.00909090909090909	0.0045662100456621	1.0	1	218	148	0
0.18599999999999928	0.4032697547683924	0.009049773755656108	0.004545454545454545	1.0	1	219	147	0
0.18499999999999928	0.4032697547683924	0.009049773755656108	0.004545454545454545	1.0	1	219	147	0
0.18399999999999928	0.3978201634877384	0.008968609865470852	0.0045045045045045045	1.0	1	221	145	0
0.18299999999999927	0.3978201634877384	0.008968609865470852	0.0045045045045045045	1.0	1	221	145	0
0.18199999999999927	0.3978201634877384	0.008968609865470852	0.0045045045045045045	1.0	1	221	145	0
0.18099999999999927	0.3978201634877384	0.008968609865470852	0.0045045045045045045	1.0	1	221	145	0
0.17999999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17899999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17799999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17699999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17599999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17499999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17399999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17299999999999927	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17199999999999926	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.17099999999999926	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.16999999999999926	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.16899999999999926	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.16799999999999926	0.39509536784741145	0.008928571428571428	0.004484304932735426	1.0	1	222	144	0
0.16699999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16599999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16499999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16399999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16299999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16199999999999926	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.16099999999999925	0.3923705722070845	0.008888888888888887	0.004464285714285714	1.0	1	223	143	0
0.15999999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15899999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15799999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15699999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15599999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15499999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15399999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15299999999999925	0.3896457765667575	0.008849557522123894	0.0044444444444444444	1.0	1	224	142	0
0.15199999999999925	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.15099999999999925	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14999999999999925	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14899999999999924	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14799999999999924	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14699999999999924	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14599999999999924	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14499999999999924	0.3869209809264305	0.00881057268722467	0.004424778761061947	1.0	1	225	141	0
0.14399999999999924	0.38419618528610355	0.008771929824561405	0.004405286343612335	1.0	1	226	140	0
0.14299999999999924	0.38419618528610355	0.008771929824561405	0.004405286343612335	1.0	1	226	140	0
0.14199999999999924	0.3814713896457766	0.008733624454148471	0.0043859649122807015	1.0	1	227	139	0
0.14099999999999924	0.3814713896457766	0.008733624454148471	0.0043859649122807015	1.0	1	227	139	0
0.13999999999999924	0.3787465940054496	0.008695652173913044	0.004366812227074236	1.0	1	228	138	0
0.13899999999999924	0.3787465940054496	0.008695652173913044	0.004366812227074236	1.0	1	228	138	0
0.13799999999999923	0.3787465940054496	0.008695652173913044	0.004366812227074236	1.0	1	228	138	0
